Timestamp,ID,CGPA,SL_SCORE,MC_SCORE,P_CONTEST,CF_PRACTICE,KAGGLE_PRACTICE,SH_PER_DAY,NUMBER_OF_INTERNSHIP,JOB_ROLE,Specialization,Completed_projects
4/18/2022 21:43:10,1518421,3.55,8,7,3,3,3,3,2,Data Engineer,Data Science ,3
4/18/2022 21:49:03,1524818,3.87,7,7,0,0,0,4,2,Data Analyst,Data Science ,3
4/18/2022 21:58:08,1529154,3.35,6,6,0,0,0,3,1,App Developer,Software Engineering ,3
4/18/2022 22:02:06,1524959,3.63,8,8,2,4,4,5,2,ML engineer,Data Science ,4
4/18/2022 22:03:28,1525418,3.54,7,7,1,2,2,3,1,Data Engineer,Data Science ,3
4/18/2022 22:06:51,1529637,3.59,8,8,0,0,0,3,3,Data Engineer,Data Science ,3
4/19/2022 1:05:50,1522845,3.48,7,7,0,0,0,3,2,Web Developer,Software Engineering ,3
4/19/2022 1:07:25,1515476,3.57,8,7,0,0,3,5,1,Data Engineer,Data Science ,2
4/19/2022 1:08:55,1514691,3.65,8,7,0,0,0,3,2,Data Engineer,Data Science ,2
4/19/2022 1:13:01,1519127,3.89,9,8,0,0,0,4,1,Data Analyst,Data Science ,3
4/19/2022 1:15:57,1517548,3.36,8,7,4,7,3,5,1,Software Engineer,Software Engineering,5
4/19/2022 1:18:05,1514325,3.29,8,8,4,7,3,3,1,Software Engineer,Software Engineering ,4
4/19/2022 1:20:32,1516541,3.45,9,8,8,14,3,5,1,Software Engineer,Software Engineering ,5
4/19/2022 1:22:09,1528451,3.37,7,7,0,0,0,3,1,Web Designer,Software Engineering ,1
4/19/2022 1:23:52,1527415,3.39,7,7,0,0,0,3,1,UI Designer,Software Engineering ,1
4/19/2022 1:26:23,1525632,3.17,7,7,0,0,0,2,1,Web Designer,Software Engineering ,1
4/19/2022 1:28:38,1513458,3.92,9,9,0,0,0,7,1,Data Analyst,Data Science ,2
4/19/2022 1:31:03,1511548,3.77,8,8,0,0,0,3,1,Data Engineer,Data Science ,2
4/19/2022 1:32:12,1516352,3.68,7,7,0,0,4,2,1,ML engineer,Data Science ,4
4/19/2022 1:33:37,1531452,3.81,7,7,0,0,0,3,1,Data Analyst,Data Science ,3
4/19/2022 1:34:47,1535848,3.73,7,7,0,0,5,2,1,ML engineer,Data Science ,4
4/19/2022 1:36:24,1524985,3.68,8,8,14,20,0,7,2,Software Engineer,Data Science ,7
4/19/2022 1:37:40,1524521,3.5,7,7,0,0,9,6,1,ML engineer,Data Science ,7
4/19/2022 1:40:00,1535418,3.22,6,5,0,0,0,2,1,UI Designer,Software Engineering ,1
4/19/2022 1:41:24,1514254,3.31,6,6,0,0,0,2,1,Cyber Security Analyst,Network and Security ,1
4/19/2022 1:42:32,1532548,3.27,7,7,0,0,0,2,1,Web Developer,Data Science ,1
4/19/2022 1:44:09,1514821,3.14,6,6,9,9,0,4,2,Software Engineer,Software Engineering ,3
5/2/2022 14:20:36,1412518,3.25,6,6,1,5,1,3,1,Web Designer,Software Engineering ,1
5/2/2022 14:21:54,1412351,3.44,6,5,2,4,1,2,1,Software Engineer,Software Engineering ,3
5/2/2022 14:23:21,1418494,3.54,7,5,3,7,3,4,1,Data Analyst,Data Science ,3
5/2/2022 14:27:02,1418548,3.32,7,6,1,5,4,2,2,Software Engineer,Software Engineering ,3
5/2/2022 14:28:10,1415848,3.47,6,5,1,6,8,4,3,Data Engineer,Data Science ,5
5/2/2022 14:29:54,1419284,3.59,5,5,2,7,5,4,1,Data Analyst,Data Science ,2
5/2/2022 14:31:01,1417495,3.82,7,6,2,3,2,3,1,Data Engineer,Data Science ,2
5/2/2022 14:32:48,1419874,3.41,7,6,2,7,6,4,1,ML engineer,Data Science ,3
5/2/2022 14:39:14,1412284,3.55,6,5,2,6,5,4,3,Software Engineer,Software Engineering ,4
5/2/2022 14:42:26,1419458,3.23,6,5,2,4,2,4,1,Software Engineer,Data Science ,2
5/2/2022 14:43:37,1412849,3.39,7,5,3,6,5,3,1,Data Engineer,Data Science ,5
5/2/2022 14:44:40,1411485,3.59,7,5,2,5,4,2,2,ML engineer,Data Science ,2
5/2/2022 14:47:46,1412874,3.49,7,5,1,4,5,2,1,Data Analyst,Data Science ,4
5/2/2022 14:49:12,1413859,3.64,7,6,1,3,3,3,1,Data Analyst,Data Science ,2
5/2/2022 14:50:21,1414852,3.52,8,6,1,4,3,2,1,Data Engineer,Data Science ,3
5/2/2022 14:51:36,1415428,3.43,5,5,4,6,5,4,1,Backend Engineer,Software Engineering,2
5/2/2022 14:52:51,1413984,3.6,6,5,3,6,4,3,1,Backend Engineer,Software Engineering ,4
5/2/2022 15:12:19,1413925,3.42,5,5,2,3,3,2,2,Data Analyst,Data Science ,3
5/2/2022 15:13:55,1413928,3.14,5,5,3,4,4,3,1,DevOps Engineer,Software Engineering,5
5/2/2022 15:15:37,1414518,3.22,6,5,2,5,5,2,2,QA Engineer,Software Engineering ,3
5/2/2022 15:17:27,1413985,3.21,6,5,1,1,4,2,1,MlOps Engineer,Data Science,2
5/2/2022 15:18:51,1417329,3.78,7,5,2,4,4,2,2,FullStack Engineer,Software Engineering ,3
5/2/2022 15:20:26,1417958,3.28,8,7,2,6,7,3,1,MlOps Engineer,Data Science ,2
5/2/2022 15:21:24,1417914,3.64,6,5,2,3,4,2,1,DevOps Engineer,Software Engineering ,3
5/2/2022 15:22:44,1414952,3.38,6,6,4,7,2,2,2,Backend Engineer,Software Engineering ,3
5/2/2022 15:24:32,1415241,3.67,7,6,2,5,3,2,1,Frontend Developer ,Software Engineering ,3
5/2/2022 15:26:51,1418495,3.67,6,5,2,6,3,3,2,QA Engineer,Software Engineering ,2
5/2/2022 15:27:49,1418524,3.59,7,6,2,3,4,2,1,Data Analyst,Data Science ,3
5/2/2022 15:31:15,1423585,3.72,7,6,1,6,3,2,1,FullStack Engineer,Software Engineering,5
5/2/2022 15:32:32,1421425,3.49,7,6,4,8,3,5,1,Security Engineer,Software Engineering ,3
5/3/2022 1:01:21,1423584,3.41,6,5,1,5,2,4,1,Security Engineer,Software Engineering,2
5/3/2022 1:02:27,1425142,3.38,6,5,1,5,2,4,1,Frontend Developer,Software Engineering ,3
5/3/2022 1:03:40,1424854,3.46,5,5,2,22,5,5,1,Backend Engineer,Software Engineering,3
5/3/2022 1:04:40,1427848,3.51,7,5,1,12,2,2,1,DevOps Engineer,Software Engineering,2
5/3/2022 1:05:42,1427418,3.59,7,6,3,15,2,5,3,QA Engineer,Software Engineering ,2
5/3/2022 1:06:43,1429514,3.59,7,6,1,5,8,6,1,ML engineer,Data Science ,5
5/3/2022 1:08:20,1425841,3.47,8,5,1,2,10,7,3,ML engineer,Data Science,3
5/3/2022 1:09:54,1429584,3.77,7,5,1,4,9,3,2,MlOps Engineer,Data Science ,4
5/3/2022 1:10:49,1428459,3.79,8,5,1,6,11,4,1,Data Scientist,Data Science,5
5/3/2022 1:11:55,1425863,3.22,6,4,1,14,2,5,1,FullStack Engineer,Data Science,2
5/3/2022 1:13:09,1428452,3.11,6,5,1,2,14,4,1,Data Scientist,Data Science ,2
5/3/2022 1:37:50,1423651,3.42,5,5,3,14,3,3,2,DevOps Engineer,Data Science ,3
5/3/2022 1:41:25,1428411,3.52,6,5,1,3,9,7,1,ML engineer,Data Science,4
5/3/2022 1:42:36,1427482,3.66,6,5,4,14,3,8,1,Backend Engineer,Software Engineering ,3
5/3/2022 1:45:16,1424952,3.29,5,5,2,3,11,6,2,MlOps Engineer,Data Science ,6
5/3/2022 1:46:57,1427432,3.31,8,6,1,2,9,5,2,Data Scientist,Data Science ,3
5/3/2022 1:48:07,1423548,3.36,7,5,8,11,2,6,1,FullStack Engineer,Software Engineering ,4
5/3/2022 1:49:18,1426485,3.74,7,5,1,2,10,7,1,Data Engineer,Data Science ,4
5/3/2022 1:51:02,1425415,3.19,7,5,1,3,13,5,2,ML engineer,Data Science ,5
5/3/2022 1:52:23,1425541,3.25,6,5,1,2,12,6,1,Data Architect,Data Science ,6
5/3/2022 1:53:34,1424951,3.45,7,6,1,1,16,8,2,Data Engineer,Data Science ,5
5/3/2022 1:54:40,1423451,3.57,8,5,2,5,7,4,1,Data Analyst,Data Science ,5
5/3/2022 1:56:12,1424852,3.58,7,5,1,2,16,7,1,MlOps Engineer,Data Science ,4
5/3/2022 1:57:44,1424981,3.55,6,6,6,17,2,5,2,Backend Engineer,Software Engineering ,4
5/3/2022 1:58:54,1424915,3.44,7,6,7,18,2,6,2,DevOps Engineer,Software Engineering ,5
5/3/2022 2:00:27,1413415,3.47,8,6,1,1,15,6,2,Data Scientist,Data Science ,4
5/3/2022 2:01:27,1435584,3.3,7,4,1,1,11,4,2,Data Architect,Data Science ,2
5/3/2022 2:04:04,1436654,3.61,7,6,1,1,16,8,2,ML engineer,Data Science ,4
5/3/2022 2:05:52,1434184,3.11,6,5,12,21,1,8,4,FullStack Engineer,Software Engineering ,8
5/3/2022 2:08:18,1431948,3.23,7,5,1,1,22,8,4,Data Scientist,Data Science ,2
5/3/2022 2:11:41,1439518,3.48,7,5,1,1,17,4,2,ML engineer,Data Science ,5
5/3/2022 2:13:21,1436615,3.25,7,6,1,1,15,6,3,Data Engineer,Data Science ,4
5/3/2022 2:14:53,1437741,3.36,7,5,1,5,18,5,3,Data Engineer,Data Science ,4
5/3/2022 2:17:10,1439841,3.32,8,6,7,13,2,7,2,DevOps Engineer,Software Engineering ,3
5/3/2022 2:18:56,1434941,3.43,7,5,1,1,11,8,1,Data Scientist,Data Science ,6
5/3/2022 2:20:35,1434528,3.69,8,6,1,1,15,5,2,Data Engineer,Data Science ,4
5/3/2022 2:22:10,1437185,3.61,7,6,1,1,21,7,1,Data Architect,Data Science ,5
5/3/2022 2:35:21,1437125,3.39,8,6,13,19,2,8,2,FullStack Engineer,Software Engineering ,5
5/3/2022 2:36:48,1431548,3.27,7,6,1,1,15,6,1,Data Scientist,Data Science ,6
5/3/2022 2:37:58,1434929,3.17,7,5,1,1,12,10,2,ML engineer,Data Science ,8
5/3/2022 2:39:48,1437748,3.49,7,6,11,15,1,7,4,FullStack Engineer,Software Engineering ,6
5/3/2022 2:41:24,1434125,3.31,7,6,1,1,15,6,2,Data Architect,Data Science ,6
5/3/2022 2:43:03,1439625,3.11,7,7,1,1,1,2,1,Web Developer,Software Engineering,3
5/3/2022 2:45:04,1434815,3.16,7,5,1,1,1,3,1,UI Designer ,Software Engineering ,2
5/3/2022 2:46:15,1434951,3.22,7,6,1,1,1,3,1,Web Designer ,Data Science ,4
5/3/2022 2:47:27,1435481,3.27,7,5,1,1,1,2,1,Web Developer ,Data Science ,1
5/3/2022 2:48:59,1432215,3.18,5,4,1,1,1,2,1,Web Designer ,Network and Security ,1
5/3/2022 2:50:01,1432918,3.39,5,5,1,1,1,4,1,Web Designer ,Software Engineering ,1
5/3/2022 2:51:48,1434194,3.33,6,6,1,1,1,3,1,UI Designer,Software Engineering ,1
5/3/2022 2:52:50,1435128,3.45,6,5,7,11,1,6,1,FullStack Engineer,Software Engineering ,3
5/3/2022 10:02:11,1434177,3.18,7,6,13,18,2,4,1,DevOps Engineer ,Software Engineering ,4
5/3/2022 10:06:49,1432277,3.27,7,6,1,1,11,6,1,Data Scientist ,Data Science ,7
5/4/2022 15:51:07,1720001,3.11,7,6,5,11,1,6,2,DevOps Engineer,Software Engineering ,4
5/4/2022 15:53:11,1720002,3.29,7,6,1,1,8,6,2,Data Engineer,Data Science ,5
5/4/2022 15:59:05,1720003,3.414,7,7,1,1,11,8,1,ML engineer,Data Science ,5
5/4/2022 16:02:22,1720004,3.66,8,6,7,11,2,7,2,Backend Engineer,Software Engineering ,5
5/4/2022 16:04:01,1720005,3.77,7,7,1,1,11,8,2,ML engineer,Data Science ,6
5/4/2022 16:06:14,1720006,3.79,8,7,1,1,14,7,1,ML engineer,Data Science ,5
,1720101,3.93,8,8,3,2,3,5,3,Data Scientist,Data Science,4
,1720055,3.42,6,6,1,2,1,2,1,App Developer,Software Engineering,3
,1720191,3.62,6,4,3,5,0,6,2,ML engineer,Data Science,10
,1720022,3.78,6,6,0,0,0,6,1,ML engineer,Data Science,3
,1720033,3.56,6,6,3,3,2,6,2,Software Engineer,Software Engineering,5
,1720192,3.69,6,7,3,6,2,6,2,Data Analyst,Data Science,5
,1720024,3.95,7,8,2,0,0,8,2,Network engineer,Network and Security,4
,1720187,3.85,5,5,0,0,0,4,0,Web Designer,Software Engineering,2
,1720176,3.65,7,5,1,3,2,5,2,Data Analyst,Data Science,6
,1720117,3.72,6,4,2,2,0,5,1,App Developer,Software Engineering,2
,1720028,3.68,6,6,0,0,0,3,1,Data Analyst,Data Science,3
,1720166,3.59,5,5,0,3,0,2,2,Data Engineer,Data Science ,15
,1720168,3.2,6,6,2,6,0,4,2,Software Engineer,Software Engineering,8
,1720085,3.32,5,6,3,6,0,5,1,Software Engineer,Software Engineering,9
,1720086,3.57,7,7,2,4,0,4,2,Web developer,Software Engineering,5
,1720085,3.51,6,6,0,0,0,8,2,Network Engineer,Network and Security,7
,1720063,3.66,5,6,0,0,0,5,1,Cyber Security Analyst,Network and Security,3
,1720052,3.62,6,5,0,0,0,2,0,Data Analyst,Data Science,5
,1720121,3.48,6,6,0,0,0,4,0,Data Analyst,Data Science,3
,1720041,3.39,7,7,0,0,0,5,4,Network Engineer,Network and Security,0
,1720072,3.66,6,4,0,0,0,2,2,Web Developer,Software Engineering,2
,1720151,3.82,7,7,2,3,0,4,1,Data Engineer,Data Science,3
,1720015,3.59,8,8,3,6,0,5,2,Software Engineer,Software Engineering,5
,1720049,3.71,6,6,0,0,0,3,1,Data Analyst,Data Science,3
,1720185,3.65,9,6,3,5,0,5,2,Software Engineer,Software Engineering,3
,1720059,3.63,5,6,0,0,0,3,1,Data Analyst,Data Science,6
,1720071,3.66,5,2,1,3,0,3,2,Software Engineer,Software Engineering,5
,1720110,3.61,5,5,0,0,0,5,4,Software Engineer,Software Engineering,5
,1720087,3.66,6,5,0,0,0,6,2,Network Engineer,Network and Security,4
,1720016,3.74,6,6,0,0,0,5,2,Web Developer,Software Engineering,3
,1720136,3.29,5,5,3,6,2,6,3,Software Engineer,Software Engineering,6
,1720165,3.57,6,5,2,3,0,3,2,Data Engineer,Data Science,3
,1720044,3.45,6,6,0,0,0,3,2,Data Analyst,Data Science,3
,1720138,3.55,6,6,1,3,3,5,2,App Developer,Software Engineering ,5
,1720011,3.61,7,5,2,3,1,4,3,ML engineer,Data Science,5
,1720053,3.7,6,5,1,3,1,4,1,ML engineer,Data Science ,2
,1720184,3.68,7,5,0,0,0,5,2,Web Developer,Software Engineering ,3
,1720171,3.59,7,5,0,0,0,3,2,Cyber Security Analyst,Network and Security,2
,1720047,3.73,8,5,0,0,0,3,2,Cyber Security Analyst,Network and Security,2
,1720074,3.73,7,5,0,0,0,4,2,Cyber Security Analyst,Network and Security,4
,1720045,3.74,6,6,0,0,0,4,1,Cyber Security Analyst,Network and Security,3
,1720054,3.76,7,6,0,0,0,3,2,Cyber Security Analyst,Network and Security,4
,1720070,3.8,7,5,0,0,0,4,2,Cyber Security Analyst,Network and Security,4
,1720040,3.63,8,5,0,0,0,4,2,Cyber Security Analyst ,Network and Security ,4
,1720184,3.53,6,6,0,0,0,5,3,Cyber Security Analyst,Network and Security,5
,1720094,3.68,7,5,0,0,0,3,2,Cyber Security Analyst,Network and Security ,3
,1720107,3.48,7,5,3,4,2,4,2,Web Developer,Software Engineering ,3
,1720026,3.41,8,5,5,10,2,2,2,Software Engineer,Software Engineering ,3
,1720099,3.53,8,6,4,3,3,5,3,App Developer ,Software Engineering ,8
,1720149,3.49,8,6,3,5,1,4,3,Web Developer ,Software Engineering ,2
,1720177,3.71,8,7,5,9,2,4,4,Software Engineer,Software Engineering ,3
,1720109,3.45,8,6,5,6,4,5,2,Software Engineer,Software Engineering ,4
,1720102,3.49,8,6,5,9,3,4,3,Data Engineer,Data Science ,4
,1720072,3.67,7,6,4,6,2,5,3,Data Engineer,Data Science ,6
,1720049,3.23,6,5,0,0,0,4,4,Web Developer ,Software Engineering ,9
,1720053,3.54,7,6,1,2,4,3,3,ML engineer,Data Science ,3
,1720187,3.72,7,6,3,4,1,4,2,App Developer ,Software Engineering ,4
,1720129,3.81,8,7,2,4,0,4,2,ML engineer,Data Science ,5
,1720149,3.59,8,6,2,4,1,4,3,ML engineer,Data Science ,4
,1720073,3.71,7,6,2,3,1,4,4,Web Developer ,Software Engineering ,4
,1720032,3.66,7,5,3,4,1,4,3,Software Engineer,Software Engineering ,3
,1720170,3.7,7,5,1,2,3,5,3,Data Engineer,Data Science ,6
,1720025,3.52,7,5,0,3,4,5,3,Data Engineer,Data Science ,4
,1720199,3.66,8,5,2,2,2,4,2,Network Engineer,Network and Security ,4
,1720074,3.55,8,5,1,2,1,6,2,Data Analyst,Data Science ,5
,1720177,3.68,7,5,1,0,0,5,1,Web Developer ,Software Engineering ,3
,1720184,3.46,8,6,0,0,0,3,3,ML engineer,Data Science ,6
,1720152,3.32,6,6,3,4,2,4,3,Software Engineer,Software Engineering ,5
,1720105,3.41,6,6,0,7,5,4,4,ML engineer,Data Science ,10
,1720129,3.62,7,6,0,0,3,4,2,Data Engineer,Data Science ,5
,1720181,3.68,8,6,0,0,4,4,2,Network Engineer ,Network and Security ,8
,1720015,3.62,8,6,0,0,0,4,3,Network Engineer ,Network and Security ,5
,1720009,3.58,8,5,0,0,0,4,2,Network Engineer ,Network and Security ,6
,1720121,3.61,7,5,1,0,0,4,2,App Developer ,Software Engineering ,6
,1720182,3.63,8,6,1,0,0,4,2,App Developer ,Software Engineering ,5
,1720007,3.92,8,7,0,0,0,4,2,Data Analyst,Data Science ,5
,1720068,3.58,7,6,2,4,0,4,2,Web Developer ,Software Engineering ,5
,1720151,3.64,8,6,0,0,3,4,3,ML engineer,Data Science ,6
,1720058,3.6,8,7,0,0,3,4,3,ML engineer,Data Science ,4
,1720071,3.68,8,7,0,2,3,4,1,Data Analyst,Data Science ,5
,1720130,3.69,8,7,0,0,2,4,1,Data Analyst,Data Science ,4
,1720073,3.51,8,6,1,3,0,3,1,App Developer ,Software Engineering ,3
,1720181,3.42,8,6,1,3,2,4,1,ML engineer,Data Science ,3
,1720157,3.81,8,6,0,0,0,4,1,Software Engineer,Data Science ,3
,1720127,3.59,7,6,2,2,0,3,3,Web Developer ,Software Engineering ,6
,1720021,3.37,8,7,3,5,1,5,3,Software Engineer,Software Engineering ,4
,1720028,3.41,8,7,6,7,2,5,3,Software Engineer,Software Engineering ,4
,1720083,3.63,8,7,0,0,0,4,2,Data Analyst,Data Science ,4
,1720071,3.39,8,7,3,5,1,5,3,Software Engineer,Software Engineering,5
,1720093,3.91,7,7,0,0,0,7,1,Data Analyst,Data Science ,2
,1720053,3.72,8,7,1,4,0,5,2,ML engineer,Data Science ,4
,1720176,3.67,8,7,3,6,2,6,2,Data Engineer,Data Science ,4
,1720113,3.63,8,6,2,5,2,6,2,ML engineer,Data Science ,3
,1720019,3.59,8,6,0,0,0,2,1,Web Developer,Data Science ,1
,1720066,3.71,8,6,0,0,0,5,1,Software Engineer,Data Science ,4
,1720089,3.54,7,6,4,8,2,6,2,Software Engineer,Data Science ,4
,1720153,3.51,8,7,4,7,2,6,2,Software Engineer,Data Science ,6
,1720057,3.69,8,7,0,0,2,4,1,Data Analyst,Data Science ,4
,1720103,3.73,8,6,0,0,2,4,1,Data Analyst,Data Science ,3
,1720038,3.56,7,7,1,0,2,4,2,Data Analyst,Data Science ,5
,1720187,3.59,8,6,0,0,3,5,2,Data Analyst,Data Science ,4
,1720144,3.51,8,6,0,0,2,4,1,Data Analyst,Data Science ,3
,1720127,3.94,9,8,3,3,0,8,1,Network Engineer,Network and Security ,2
,1720099,3.81,8,7,1,1,0,7,1,Network Engineer,Network and Security ,2
,1720069,3.73,7,7,0,0,0,5,1,Network Engineer,Network and Security ,1
,1720075,3.69,8,5,0,0,0,5,1,Network Engineer,Network and Security ,1
,1720087,3.79,8,6,0,0,0,6,1,Network Engineer,Network and Security ,2
,1720137,3.65,8,7,0,0,3,5,2,ML engineer,Data Science ,5
,1720160,3.75,8,7,0,0,0,5,1,ML engineer,Data Science ,4
,1720157,3.71,7,6,0,0,0,6,1,ML engineer,Data Science ,5
,1720118,3.49,8,6,0,0,0,5,1,ML engineer,Data Science ,4
,1720199,3.51,8,7,0,0,0,7,1,ML engineer,Data Science ,5
,1720194,3.32,8,7,0,0,0,5,1,Web Developer ,Data Science ,2
,1720035,3.33,8,7,0,0,0,5,1,Web Developer ,Software Engineering ,1
,1720057,3.39,8,7,0,0,0,6,1,Web Developer,Software Engineering ,4
,1720119,3.41,7,6,0,0,0,5,1,Web Developer ,Data Science ,3
,1720111,3.37,8,7,0,0,0,3,1,Web Developer ,Software Engineering ,2
,1720065,3.28,8,5,3,2,1,4,2,App Developer ,Software Engineering ,4
,1720099,3.43,8,7,0,0,0,4,2,App Developer ,Software Engineering ,3
,1720064,3.47,8,6,0,0,0,4,2,App Developer ,Software Engineering ,2
,1720156,3.21,8,6,0,0,0,4,1,App Developer ,Software Engineering ,2
,1720155,3.33,8,6,0,0,0,3,2,App Developer ,Software Engineering ,5
,1720055,3.35,8,6,0,0,0,5,1,App Developer ,Software Engineering ,2
,1720133,3.51,8,7,1,3,1,4,2,Data Engineer,Data Science ,4
,1720186,3.53,8,6,1,2,1,4,2,Data Engineer,Data Science ,3
,1720134,3.55,8,7,0,0,0,5,2,Data Engineer,Data Science ,4
,1720056,3.64,8,7,0,0,1,5,2,Data Engineer,Data Science ,4
,1720010,3.66,8,6,0,0,2,6,2,Data Engineer,Data Science ,5
,1720110,3.61,8,6,3,2,2,5,1,Software Engineer,Software Engineering ,2
,1720051,3.53,8,7,3,2,2,5,1,Software Engineer,Software Engineering ,4
,1720125,3.59,8,7,3,2,3,5,2,Software Engineer,Software Engineering ,2
,1720184,3.52,8,7,3,2,1,7,1,Software Engineer,Software Engineering ,3
,1720097,3.65,8,7,3,4,2,6,2,Software Engineer,Software Engineering ,2
,1720033,3.61,7,7,0,0,2,5,1,Data Engineer,Data Science ,5
,1720128,3.67,7,7,0,0,2,6,2,Data Engineer,Data Science ,6
,1720005,3.63,8,7,0,0,4,5,1,Data Engineer,Data Science ,4
,1720114,3.59,8,6,0,0,1,3,1,Data Engineer,Data Science ,7
,1720042,3.58,8,7,0,0,3,6,2,Data Engineer,Data Science ,5
,1720117,3.51,8,7,0,0,2,6,2,Data Engineer ,Data Science ,4
,1720029,3.52,8,7,0,0,0,5,1,Data Engineer,Data Science ,4
,1720098,3.59,7,7,0,0,2,7,1,Data Engineer ,Data Science,4
,1720091,3.59,7,7,0,0,2,6,2,ML engineer,Data Science ,3
,1720055,3.69,7,7,0,0,3,7,2,ML engineer,Data Science ,5
,1720008,3.62,8,6,0,0,3,5,1,Data Engineer,Data Science,5
,1720099,3.58,8,6,0,0,4,6,1,ML engineer,Data Science ,3
,1720132,3.71,7,7,0,0,3,6,1,ML engineer,Data Science ,4
,1720156,3.63,8,6,0,0,3,5,2,ML engineer,Data Science ,4
,1720026,3.41,7,6,0,0,0,4,1,Web Developer ,Software Engineering ,3
,1720184,3.43,8,7,0,0,0,4,1,Web Developer ,Software Engineering,3
,1720196,3.39,8,7,0,0,0,4,1,Web Developer ,Software Engineering ,6
,1720044,3.38,8,7,0,0,0,3,1,Web Developer ,Software Engineering ,3
,1720176,3.29,8,7,0,0,0,3,1,Web Developer ,Software Engineering ,4
,1720016,3.38,8,7,0,0,0,4,1,Web Developer ,Software Engineering ,4
,1720152,3.4,8,7,0,0,0,4,1,App Developer,Software Engineering ,4
,1720031,3.39,8,7,0,0,0,4,1,App Developer ,Software Engineering ,3
,1720157,3.38,8,7,0,0,0,3,1,App Developer ,Software Engineering ,3
,1720004,3.31,7,7,0,0,0,4,1,App Developer ,Software Engineering ,3
,1720162,3.28,7,6,0,0,0,4,1,App Developer ,Software Engineering ,3
,1720152,3.35,7,6,0,0,0,3,1,App Developer ,Software Engineering ,3
,1720154,3.51,7,6,0,0,0,3,1,App Developer ,Software Engineering ,3
,1720053,3.49,8,5,0,0,0,3,1,App Developer ,Software Engineering,3
,1720019,3.48,8,5,0,0,0,3,1,App Developer ,Software Engineering ,3
,1720056,3.89,8,7,0,0,2,4,1,Data Analyst,Data Science ,3
,1720051,3.73,8,7,0,0,3,5,1,Data Analyst,Data Science ,4
,1720156,3.79,8,7,0,0,3,4,1,Data Analyst,Data Science ,4
,1720012,3.75,8,7,0,0,3,4,1,Data Analyst,Data Science ,4
,1720154,3.78,8,7,0,0,3,5,1,Data Analyst,Data Science ,5
,1720199,3.78,8,7,0,0,4,5,1,Data Analyst ,Data Science ,6
,1720014,3.77,8,7,0,0,4,5,1,Data Analyst,Data Science ,5
